OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_6__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp6_HousTranspCosts_Pct_Income,Tp6_HousingCosts_Pct_Income,Tp6_TransportCosts_Pct_Income,Tp6_AnnualVehMilesTraveled
621,13139001608,16.08,ARC 20,82111,85.11,{DF06CC1A-B634-4C6B-833C-57C030602DB1},2015-06-02T12:58:48.000Z,567.6,121.72,67.09,54.63,23261
622,13139001603,16.03,ARC 20,66813,91.42,{70DE28F0-4EE1-4CAD-910C-EF11C2A8E12A},2015-06-02T12:58:48.000Z,104.9,113.6,59.79,53.81,22918
623,13121010118,101.18,ARC 10,27064,261.26,{8BC83EA4-662A-4638-866F-26C7306CF49A},2015-06-02T12:58:48.000Z,800,92.78,61.78,31,13602
624,13121010113,101.13,ARC 10,49284,366.08,{7FDC5A06-122D-41FA-A9E9-9DDA4DDCFCE4},2015-06-02T12:58:48.000Z,1258.9,94.14,66.33,27.8,11699
625,13121010115,101.15,ARC 10,106167,113.1,{4CFAE8CD-D527-4FEC-B074-4844DD9E2F57},2015-06-02T12:58:48.000Z,475.4,136.63,98.2,38.43,16287
626,13121010122,101.22,ARC 10,69943,249.3,{90E096D3-6929-436B-B864-E3EA85123272},2015-06-02T12:58:48.000Z,900.8,98.36,67.89,30.47,12989
627,13121010114,101.14,ARC 10,54105,195.8,{899853D9-725A-44BB-A655-B5576ECD54B0},2015-06-02T12:58:48.000Z,221.9,93.23,58.65,34.58,14925
628,13121000600,6,ARC 10,43570,322.12,{841D229F-ADFA-4559-A1B3-457BB7E77FD7},2015-06-02T12:58:48.000Z,4160,77.8,51.8,26,10769
629,13121006601,66.01,ARC 10,30234,99.28,{AB7194DF-9257-4A69-9302-EF16EDC7C517},2015-06-02T12:58:48.000Z,-670,87.8,49.59,38.21,16935
630,13121006602,66.02,ARC 10,12439,211.28,{A151A350-424F-400D-AFF2-57945F169AA1},2015-06-02T12:58:48.000Z,-1380,81.64,51.17,30.47,13732
631,13121006200,62,ARC 10,20900,117.5,{53EB652E-26AD-4C0B-9928-17731B392290},2015-06-02T12:58:48.000Z,-757.5,85.39,49.18,36.21,15630
632,13121006100,61,ARC 10,22500,141.42,{C0CCAAED-45D3-46AC-8C56-8460BC87A72F},2015-06-02T12:58:48.000Z,-950,89.58,50.98,38.6,17125
633,13121001600,16,ARC 10,63750,291.77,{993BFB63-007A-4F41-9D32-10B78D2ABA7D},2015-06-02T12:58:48.000Z,1705,78.46,51.14,27.32,11538
634,13121003100,31,ARC 10,47941,193.92,{599550E6-9479-4258-A271-BBCD9FA7B331},2015-06-02T12:58:48.000Z,-90,87.25,54.61,32.64,13608
635,13121006802,68.02,ARC 10,7872,259.53,{2FB64793-8718-47C6-91E1-6CACD76414EF},2015-06-02T12:58:48.000Z,206.7,76.31,45.07,31.24,14194
636,13121007602,76.02,ARC 10,32893,119.3,{496A337A-8C0A-4130-ADCF-A1EAFCDEF2C9},2015-06-02T12:58:48.000Z,-330.8,88.17,49.81,38.36,17243
637,13139001606,16.06,ARC 20,48051,92.39,{7C7D8B0D-279D-41A9-AC55-5A1B4745C0AE},2015-06-02T12:58:48.000Z,543.6,97.53,53.08,44.45,18786
638,13139001101,11.01,ARC 20,22392,85.72,{8F08E342-E6D2-4B53-ACF3-81AB8EE9F0C9},2015-06-02T12:58:48.000Z,-808.1,91.68,53.79,37.89,15505
639,13139001605,16.05,ARC 20,74917,103.21,{0A585CE9-9324-4C4E-B88A-06AB330F27D6},2015-06-02T12:58:48.000Z,357.6,125.21,71.41,53.8,22489
640,13139001604,16.04,ARC 20,72337,95.18,{9B089958-BE8A-4D43-B980-EBD191EE7ED0},2015-06-02T12:58:48.000Z,470.2,116.06,63.33,52.73,22125
641,13139001502,15.02,ARC 20,77448,55.18,{2CB02717-C954-4BD4-AAD3-78DFCB2FD045},2015-06-02T12:58:48.000Z,46.9,114.13,61.16,52.97,21966
642,13139001607,16.07,ARC 20,53454,106.25,{3F3C8D97-421D-4672-889D-50AAF82C83B1},2015-06-02T12:58:48.000Z,211.3,113.81,63.8,50.01,21137
643,13139001302,13.02,ARC 20,62477,98.94,{053907DE-C83A-4A5C-9A7A-4BBD5C89C701},2015-06-02T12:58:48.000Z,122.1,106.53,53.99,52.54,22108
644,13139001301,13.01,ARC 20,57744,38.95,{0FD81841-AB56-4B32-A5A3-5D21EC7FBAD8},2015-06-02T12:58:48.000Z,149.1,107.36,56.82,50.54,21289
645,13139001403,14.03,ARC 20,34009,87.65,{52047E8F-AB82-4613-A4B0-14D89528F82E},2015-06-02T12:58:48.000Z,214.4,95.54,52.38,43.17,18236
646,13139001404,14.04,ARC 20,48810,45.59,{07E272EB-3AF0-4E3D-A5A1-CAD072BAA6A7},2015-06-02T12:58:48.000Z,89.3,103.68,57.61,46.07,19226
647,13121010212,102.12,ARC 10,51790,255.44,{3BAD3797-D633-46F9-8793-CB355E89E7C8},2015-06-02T12:58:48.000Z,-163.8,99.06,66.34,32.72,14219
648,13121009802,98.02,ARC 10,159405,113.69,{85A8CAB4-62A6-4E8A-92A9-86F7C9EA6955},2015-06-02T12:58:48.000Z,110.2,154.26,116.26,38,16341
649,13121009403,94.03,ARC 10,54643,375.04,{21F24192-DD2C-4E52-9DA9-FE4E7DBDBA37},2015-06-02T12:58:48.000Z,3148,83.37,57.62,25.76,10784
650,13121009404,94.04,ARC 10,86205,254.71,{0C922C46-DC2E-452A-BC23-E6DF7BF2727E},2015-06-02T12:58:48.000Z,1475,99.51,68.37,31.14,13172
651,13121010001,100.01,ARC 10,96343,190.81,{877E1A9C-47FB-4FE9-8220-4D38EDFEBD82},2015-06-02T12:58:48.000Z,570.6,102.48,69.37,33.11,14100
652,13121009602,96.02,ARC 10,96696,324.27,{29355ED0-BA4F-471B-AFFC-307EDEBC2315},2015-06-02T12:58:48.000Z,1134.4,106.4,77.24,29.16,12017
653,13121010002,100.02,ARC 10,148838,174.61,{DA827808-E358-4E87-BF14-D9BD14A48122},2015-06-02T12:58:48.000Z,793.3,133.58,96.87,36.71,15441
654,13121009502,95.02,ARC 10,50655,329.72,{ED908099-A1EB-45B5-81D4-6361D073AB03},2015-06-02T12:58:48.000Z,600,83.74,54.9,28.84,12234
655,13121008000,80,ARC 10,40517,111.67,{C401FC4B-2ED6-49DD-9111-715224951EEC},2015-06-02T12:58:48.000Z,-400.9,93.92,52.7,41.21,18299
656,13121003900,39,ARC 10,19808,179.29,{D37F6E72-39E3-406D-B917-EDCC5B72B800},2015-06-02T12:58:48.000Z,-3650,83.45,49.8,33.65,14562
657,13121004100,41,ARC 10,22372,189.86,{72944A47-3334-4B3F-92D5-AE3658E0E352},2015-06-02T12:58:48.000Z,-1406,82.61,49.99,32.62,14000
658,13121002400,24,ARC 10,30500,187.68,{4245A1C5-A6AE-4B02-A5CC-DCE4D0E2A324},2015-06-02T12:58:48.000Z,-388,85.14,51.29,33.85,14708
659,13121004000,40,ARC 10,26875,140.67,{DB192026-4B51-4CB4-A7A7-F00C9040C327},2015-06-02T12:58:48.000Z,-1558.3,89.59,50.92,38.67,17007
660,13121008400,84,ARC 10,20458,224.58,{5C396BFC-3873-403D-98E4-CC2D4A9D1835},2015-06-02T12:58:48.000Z,-3184.3,82.39,49.07,33.32,14811
661,13121008302,83.02,ARC 10,28542,147.02,{D610ADEA-5276-4CC8-9081-F68DF4010AFD},2015-06-02T12:58:48.000Z,-1161.4,85.69,48.45,37.24,16712
662,13121008301,83.01,ARC 10,24286,135.94,{D6E5CDF2-7700-4334-A365-08ECBCEB7554},2015-06-02T12:58:48.000Z,-941,84.68,47.67,37.01,16880
663,13121007200,72,ARC 10,22669,81.28,{5F87A602-F4C5-4CA3-8A90-8A5E1A2FA380},2015-06-02T12:58:48.000Z,-701.7,89.96,50.44,39.52,17804
664,13139001501,15.01,ARC 20,67775,67.75,{02BCAF32-4FA1-4148-9359-4F1531AFEED1},2015-06-02T12:58:48.000Z,82.7,113.59,61.95,51.64,22159
665,13139001102,11.02,ARC 20,33533,54.05,{AFB24C4F-4895-4723-A1AE-F6534FDB6B8B},2015-06-02T12:58:48.000Z,991.4,100.64,55.07,45.58,19157
666,13139001201,12.01,ARC 20,36282,90.78,{F18AE081-85D1-4EC1-B926-A89E425E2E11},2015-06-02T12:58:48.000Z,96.6,98.7,51.69,47.01,19727
667,13139001004,10.04,ARC 20,45560,122.23,{C26AEF22-160B-4128-ACB5-549E818E72BA},2015-06-02T12:58:48.000Z,489.7,94.01,55.73,38.28,15952
668,13139001003,10.03,ARC 20,30241,118.17,{E6BDEB39-01E9-4851-ABFB-DE2005F1474F},2015-06-02T12:58:48.000Z,740.9,83.88,49.37,34.5,14452
669,13139000305,3.05,ARC 20,56656,39.51,{29F2F65A-4047-484C-90AA-A4474A9482D5},2015-06-02T12:58:48.000Z,91.8,104.85,51.87,52.97,22283
670,13139000304,3.04,ARC 20,42417,49.72,{0D4E3D45-6E21-4B6F-962E-15FB58FEFC85},2015-06-02T12:58:48.000Z,76.5,102.37,50.57,51.8,22162
671,13139000303,3.03,ARC 20,71346,62.98,{2123E6A5-8343-4440-8E23-9239748311BC},2015-06-02T12:58:48.000Z,74.1,98.72,50.64,48.08,20233
672,13139000203,2.03,ARC 20,66840,32.36,{4E71B393-3CF2-4FA4-98B8-CCF919CB3812},2015-06-02T12:58:48.000Z,39.9,103.45,50.23,53.22,22619
673,13139000204,2.04,ARC 20,74457,49.05,{EBD01794-AB60-445D-80DE-B0A2536B54C0},2015-06-02T12:58:48.000Z,27.8,113.62,59.95,53.67,22386
674,13255160100,1601,ARC 20,51509,37.03,{3F5CC5C5-6B9F-4231-873A-AED7458FC540},2015-06-02T12:58:48.000Z,11.6,95.49,48.74,46.75,22495
675,13255160200,1602,ARC 20,49301,37.75,{104D650F-3CD6-4BD0-84E3-B2B6877C1D46},2015-06-02T12:58:48.000Z,43.8,98.31,50.12,48.19,23396
676,13255161000,1610,ARC 20,52612,43.45,{6A4A32C4-FACD-4E06-B2F3-9B12EC34BFD2},2015-06-02T12:58:48.000Z,13.3,99.39,49.7,49.69,24165
677,13255161200,1612,ARC 20,50460,72.12,{E1A7FBAF-4478-4ACC-A980-C6C196AE554B},2015-06-02T12:58:48.000Z,47.9,92.37,47.81,44.56,21318
678,13255161100,1611,ARC 20,54304,82.85,{93289963-90DB-4571-BB4A-51118AA0E6F4},2015-06-02T12:58:48.000Z,89.1,97.8,52.13,45.68,21557
679,13255160900,1609,ARC 20,31298,24.66,{992C7421-B244-4259-A55B-5542E6D9392D},2015-06-02T12:58:48.000Z,-79,91.32,47.78,43.55,20905
680,13255160800,1608,ARC 20,22888,47.3,{51B03123-D40C-4AE7-94E4-926622170178},2015-06-02T12:58:48.000Z,-115.8,82.27,45.98,36.29,17419
681,13255160700,1607,ARC 20,37446,87.8,{6879358A-A9EF-4E2B-A267-FBC9BE327A47},2015-06-02T12:58:48.000Z,129.6,90.26,48.59,41.67,20353
682,13255160500,1605,ARC 20,37444,21.95,{6DD22BAF-1499-4C3C-B4FE-5AC4CCDD4AC7},2015-06-02T12:58:48.000Z,125.1,95.06,49.73,45.33,21528
683,13255160400,1604,ARC 20,22992,47.18,{34CE703A-E5CB-4818-9AB1-FAA68148C351},2015-06-02T12:58:48.000Z,-133.3,87.99,47.3,40.68,19669
684,13255160300,1603,ARC 20,26618,28.53,{6F79DE37-F830-4689-8BEF-3EE9693A354F},2015-06-02T12:58:48.000Z,0.1,93.39,50.11,43.28,21078
685,13255160600,1606,ARC 20,55174,32.31,{5BA4553C-6B98-4DDD-BC8D-459CAE608969},2015-06-02T12:58:48.000Z,8.6,98.5,49.45,49.05,23545
686,13097080102,801.02,ARC 10,45830,48.35,{6B4CDE4F-1BC6-49ED-A860-702B6B9CF1FF},2015-06-02T12:58:48.000Z,296.1,92.14,52.32,39.83,18377
687,13097080602,806.02,ARC 10,60982,50.29,{1143CBF6-E9F0-4410-942B-F7B534CA14B2},2015-06-02T12:58:48.000Z,145.6,102.95,55.53,47.42,22200
688,13097080508,805.08,ARC 10,54566,84.47,{DBB35538-C4E3-4CE1-BB25-5C725F0C8FB6},2015-06-02T12:58:48.000Z,16.4,99.19,59.53,39.66,18269
689,13097080510,805.10,ARC 10,65042,60.26,{423C4E59-FD65-4851-B404-E57EE6F87086},2015-06-02T12:58:48.000Z,365.3,106.08,57.43,48.66,23165
690,13097080509,805.09,ARC 10,79085,50.32,{8469A216-0E3D-4075-91DC-01963032CAAC},2015-06-02T12:58:48.000Z,338.8,108.26,59.5,48.75,22886
691,13077170602,1706.02,ARC 20,82854,70.25,{C5D2318A-E0F5-4AD7-9AC2-EF3BEF7D6706},2015-06-02T12:58:48.000Z,1849.5,107.1,59.17,47.92,23008
692,13077170503,1705.03,ARC 20,73693,28.27,{C06466E9-CD74-4420-8E65-44E92147FC14},2015-06-02T12:58:48.000Z,84.1,105.45,56.36,49.09,23603
693,13077170501,1705.01,ARC 20,63905,16.7,{10C9EAAF-447F-4701-AA4D-8727323056F0},2015-06-02T12:58:48.000Z,31.6,101.86,52.43,49.43,23665
694,13077170406,1704.06,ARC 20,73587,77.67,{5055B43D-26DE-46D7-BC97-0F21DB423514},2015-06-02T12:58:48.000Z,113.3,104.04,54.26,49.78,24059
695,13077170305,1703.05,ARC 20,37004,61.68,{2848D19A-DF5E-4F8A-948C-F59A70495423},2015-06-02T12:58:48.000Z,349.9,86.31,48.32,37.99,18466
696,13077170601,1706.01,ARC 20,32725,27.68,{2874463C-EF9E-47C6-80F9-F38E79E9177E},2015-06-02T12:58:48.000Z,165.9,88.89,47.42,41.46,20268
697,13077170603,1706.03,ARC 20,69276,49.56,{7B57EC92-AD96-42B5-9A44-9EFEF55F7435},2015-06-02T12:58:48.000Z,75.5,103.23,52.61,50.62,24651
698,13077170502,1705.02,ARC 20,61650,51.84,{4D75A623-1B4E-4EEF-BC46-4E416255A480},2015-06-02T12:58:48.000Z,69,103.08,51.46,51.62,25134
699,13077170405,1704.05,ARC 20,79531,67.08,{3614A13B-22D5-493C-8778-46E8261E9CED},2015-06-02T12:58:48.000Z,153.8,106.64,57.4,49.24,23820
700,13077170404,1704.04,ARC 20,78459,83.78,{4D9B5A47-7E96-43F5-B1E5-8D18D5D9EE1D},2015-06-02T12:58:48.000Z,90.3,111.23,60.9,50.33,24180
701,13077170403,1704.03,ARC 20,88071,32.09,{0FF5C439-B236-4B03-8DCB-C4E6161C6ACA},2015-06-02T12:58:48.000Z,108.8,107.8,57.9,49.91,23441
702,13077170306,1703.06,ARC 20,59006,65.03,{B73A947E-F2E3-4653-B3A3-B8AF05573E01},2015-06-02T12:58:48.000Z,430.1,98.83,55.45,43.38,20550
703,13097080603,806.03,ARC 10,70833,56.08,{26673AD4-1916-49EA-AC80-766BC5BE1C54},2015-06-02T12:58:48.000Z,316.7,100.81,54.77,46.05,21707
704,13097080511,805.11,ARC 10,65185,49.62,{380D6D67-9064-46A9-9E21-0B925221A1B9},2015-06-02T12:58:48.000Z,291.3,105.27,55.72,49.54,23553
705,13097080304,803.04,ARC 10,42972,44.73,{9DC5470D-AC64-4BD3-A950-A1CDD4C3EF8B},2015-06-02T12:58:48.000Z,229,98.5,60.4,38.1,18003
706,13097080404,804.04,ARC 10,61341,39.13,{51DB3416-F4AD-4BC4-92FC-7C529E2C4219},2015-06-02T12:58:48.000Z,190.8,100.64,52.27,48.37,23155
707,13097080303,803.03,ARC 10,37266,53.8,{BD777ABB-7456-4E84-B6F1-8DEF8A999B07},2015-06-02T12:58:48.000Z,-72,90.81,50.22,40.59,19125
708,13097080403,804.03,ARC 10,64917,28.97,{D4406743-5479-4078-9AE0-2B3577AF47B3},2015-06-02T12:58:48.000Z,139.6,102.88,52.98,49.9,23912
709,13097080103,801.03,ARC 10,32285,130.89,{CF84D60A-DF1D-41B4-9E03-D646F4D670C3},2015-06-02T12:58:48.000Z,60.3,84.45,49.16,35.28,16529
710,13097080604,806.04,ARC 10,57674,59.84,{F0F11B05-BECE-40B7-B608-6D0F17E95A79},2015-06-02T12:58:48.000Z,331.2,105.53,56.81,48.72,23094
711,13077170304,1703.04,ARC 20,69519,37.67,{BA92F5DD-BE4C-429F-BDCC-C0299A582323},2015-06-02T12:58:48.000Z,159.4,103.43,55.52,47.91,23252
712,13077170303,1703.03,ARC 20,95767,54.84,{3C3D645A-2318-4DFE-917A-EC973AA316B6},2015-06-02T12:58:48.000Z,87.2,110.8,59.09,51.71,24812
713,13077170802,1708.02,ARC 20,48403,24.69,{8FC01B40-9024-49D6-ADBA-6892FF6AE441},2015-06-02T12:58:48.000Z,27.6,100.98,50.05,50.92,24604
714,13077170801,1708.01,ARC 20,47640,15.78,{556648D4-90CD-46A4-AC94-EC50FB212B8D},2015-06-02T12:58:48.000Z,40.5,99.48,49.3,50.18,24641
715,13077170700,1707,ARC 20,38075,50.67,{259B74E1-9284-4BCC-85BF-6890535F7801},2015-06-02T12:58:48.000Z,27.2,93.49,49.15,44.34,21561
716,13077170402,1704.02,ARC 20,88426,63.53,{1D1D321A-A6D5-4B14-816F-EACBFB89AA13},2015-06-02T12:58:48.000Z,144.4,103.97,55.58,48.39,22976
717,13077170200,1702,ARC 20,44712,40.52,{E108D3B7-2625-490C-90DB-CD8E508498C6},2015-06-02T12:58:48.000Z,41.1,98.25,51.92,46.33,22454
718,13077170100,1701,ARC 20,58720,27.82,{99DAD7E1-8654-4819-9946-8CF6B811438E},2015-06-02T12:58:48.000Z,13.2,102.49,51.83,50.67,24504
719,13097080201,802.01,ARC 10,52963,63.81,{3C42B8FB-A1A8-4103-87CE-42F377431940},2015-06-02T12:58:48.000Z,185.1,104.69,58.14,46.55,22059
720,13097080506,805.06,ARC 10,51723,46.36,{F0D41931-4D30-4733-9E2D-5972FF10D95C},2015-06-02T12:58:48.000Z,84.8,101.58,53.09,48.49,23324
721,13097080505,805.05,ARC 10,54344,9.66,{B9C8C082-043F-4B18-85BA-7A0C50F6B54B},2015-06-02T12:58:48.000Z,224.7,95.52,52.11,43.41,20513
722,13097080202,802.02,ARC 10,39663,84.81,{CCD24BB4-EF19-4F10-BD5B-434F45FD003F},2015-06-02T12:58:48.000Z,382.2,93.9,51.2,42.7,20159
723,13097080507,805.07,ARC 10,60694,55.26,{5BF57513-17A7-4C3E-A469-4D11DCFA2814},2015-06-02T12:58:48.000Z,119.2,105.17,55.32,49.85,23678
724,13097080402,804.02,ARC 10,80386,42.01,{549393E4-56E6-4479-ABF9-8ACECB6812C7},2015-06-02T12:58:48.000Z,72.1,104.73,53.68,51.06,24543
725,13097080301,803.01,ARC 10,40722,63.44,{C93FFED4-8B53-4D3C-947D-9513EC154C2C},2015-06-02T12:58:48.000Z,536.9,97.22,53,44.22,21194
726,13089980000,9800,ARC 10,,,{AE0D0038-6796-46D4-A276-F649B084AB6C},2015-06-02T12:58:48.000Z,,,,,
727,13089023428,234.28,ARC 10,34297,184.66,{45E82D49-AA7F-4C96-8017-17438CE387CF},2015-06-02T12:58:48.000Z,633,86.15,50.35,35.8,16591
728,13089023426,234.26,ARC 10,60523,116.39,{F7C3DAC3-A9AC-43E1-BC1C-172A5B0494F2},2015-06-02T12:58:48.000Z,405.7,103.39,56.74,46.65,21640
729,13089021502,215.02,ARC 10,59383,203.17,{00AB108C-8809-4AB6-A865-CD7954CEF1B8},2015-06-02T12:58:48.000Z,117.1,93.21,60.64,32.57,14010
730,13089022302,223.02,ARC 10,58977,154.79,{A04A3B3D-0F0E-4519-98B8-ADC84ED12A29},2015-06-02T12:58:48.000Z,-18.6,96.8,61.01,35.79,15428
731,13089022007,220.07,ARC 10,33039,248.3,{58EC2C95-0B9A-44A0-B34A-5A88E2FCD50D},2015-06-02T12:58:48.000Z,-450,83.06,52.62,30.44,13375
732,13089021602,216.02,ARC 10,72168,232.91,{B49D4EA5-FD4B-4898-A363-345158D6C21C},2015-06-02T12:58:48.000Z,377.5,96.63,62.51,34.11,14613
733,13089023803,238.03,ARC 10,40352,107.98,{F5EF5C6A-D6CC-4653-BCC3-3E1ED3097950},2015-06-02T12:58:48.000Z,-439.5,94.73,52.31,42.42,19144
734,13089022402,224.02,ARC 10,27045,164.77,{C382C6B9-B7EA-41DC-85C9-E6E58D26FD91},2015-06-02T12:58:48.000Z,1050.8,80.83,50.72,30.11,13978
735,13089022700,227,ARC 10,92667,161.56,{12ED92C3-FEB7-4AD3-B32D-4EBE53D47649},2015-06-02T12:58:48.000Z,392.2,103.87,66.88,36.98,16182
736,13089022403,224.03,ARC 10,132313,143.2,{F271EA2C-70A6-4849-B8BE-7A72033667F4},2015-06-02T12:58:48.000Z,15.8,133.46,93.53,39.93,16527
737,13089023425,234.25,ARC 10,63816,99.39,{FEC4422D-86D5-4204-989C-D4D178BF28FD},2015-06-02T12:58:48.000Z,211,99.34,55.82,43.51,19659
738,13089022204,222.04,ARC 10,40044,151.46,{E84EDC09-C996-4D12-B5B5-FE592626FFD9},2015-06-02T12:58:48.000Z,323.8,82.7,50.32,32.38,14280
739,13089023423,234.23,ARC 10,50175,90.18,{B9266F9F-5334-47F3-8FC8-A9644DB43811},2015-06-02T12:58:48.000Z,372.7,99.69,56.54,43.15,19695
740,13089023419,234.19,ARC 10,62813,91.97,{4B979257-652A-463C-B06C-AA0D01C628E0},2015-06-02T12:58:48.000Z,551.5,105.02,57.79,47.23,21472
741,13089023312,233.12,ARC 10,63025,142.85,{ADAB8219-9DFD-4685-92F7-0505C0A17316},2015-06-02T12:58:48.000Z,627.1,108.49,63.06,45.43,20822
742,13089023311,233.11,ARC 10,80149,113.19,{DE3BA156-5E2E-4FCB-9FAB-3F668F4B007A},2015-06-02T12:58:48.000Z,257.9,115.75,68.41,47.34,21767
743,13089023213,232.13,ARC 10,42072,109.62,{7DCBDF28-DA80-46EA-BC12-6CDECBABFE99},2015-06-02T12:58:48.000Z,793,101.01,59.55,41.46,18610
744,13089022301,223.01,ARC 10,51310,202.12,{F73CC5BE-6A56-4C27-B498-FE1893BCEF30},2015-06-02T12:58:48.000Z,274.4,91.39,57.47,33.92,14467
745,13089023602,236.02,ARC 10,36875,89.88,{05FA6030-C0D1-4DAE-BA7B-73BF3F7AAB3A},2015-06-02T12:58:48.000Z,-543.6,92.86,51.66,41.21,18370
746,13089023504,235.04,ARC 10,20022,185.21,{9A495CAF-FF40-4287-9350-883249A0979D},2015-06-02T12:58:48.000Z,-1242.5,84.15,48.48,35.68,16034
747,13089023411,234.11,ARC 10,47557,125.84,{DD5C3A73-89E8-4ADF-9B76-A30AE50B4CE9},2015-06-02T12:58:48.000Z,-717.3,94.96,53.95,41.01,18322
748,13089023410,234.10,ARC 10,28822,158.26,{241AA079-0FFA-4CD5-A768-EDBF9C75823B},2015-06-02T12:58:48.000Z,-563.1,85.15,50.52,34.64,15594
749,13089023501,235.01,ARC 10,31534,134.43,{F7ED5C5A-5C44-442E-9236-712243437BEF},2015-06-02T12:58:48.000Z,-153.3,87.68,50.04,37.64,16937
750,13089023114,231.14,ARC 10,54608,114.57,{37DD9178-CC0C-4502-B094-89826807A16E},2015-06-02T12:58:48.000Z,-283.3,98.79,55.18,43.61,20241
751,13089023112,231.12,ARC 10,26496,222.05,{17BCFCBE-5A31-4B43-A839-A2A73D0C89FD},2015-06-02T12:58:48.000Z,-1778,81.48,50.35,31.13,14202
752,13089021912,219.12,ARC 10,79844,94.83,{900978DE-23BD-4209-A079-25B449AFA519},2015-06-02T12:58:48.000Z,-25.2,120.71,73.65,47.06,21092
753,13089021910,219.10,ARC 10,51382,168.97,{F3D022C4-EBAE-431C-B149-20ACBC25D6F0},2015-06-02T12:58:48.000Z,185.7,93.42,54.76,38.66,17799
754,13089021604,216.04,ARC 10,128750,186.64,{450BBDFA-5105-41CD-AEF3-D4E9FD98365D},2015-06-02T12:58:48.000Z,231.5,101.35,60.23,41.11,18070
755,13089021504,215.04,ARC 10,57861,257.18,{2D2D3C3D-8043-4239-9558-8A0876756AFC},2015-06-02T12:58:48.000Z,213.3,86.68,54.97,31.71,13480
756,13089021503,215.03,ARC 10,41453,251.54,{4695FD20-C637-45F1-94CC-CF21C32F539A},2015-06-02T12:58:48.000Z,-18.6,87.34,56.23,31.12,13300
757,13089023107,231.07,ARC 10,37776,79.7,{982670E2-7203-48B1-BB9D-869F8D415C67},2015-06-02T12:58:48.000Z,-812.1,92.82,51.8,41.03,18446
758,13089023418,234.18,ARC 10,52517,61.22,{C8C0CC54-4A49-4654-A0B8-B2619702B5DD},2015-06-02T12:58:48.000Z,496.4,103.72,59.39,44.33,20886
759,13089023101,231.01,ARC 10,40952,107.67,{F1DF7528-A4A0-4E64-BBDB-7FCF0AC606AE},2015-06-02T12:58:49.000Z,-695,92.06,52.47,39.59,17627
760,13089022401,224.01,ARC 10,69917,258.71,{3B4BC538-1032-4DE6-89D3-547B8680E3F2},2015-06-02T12:58:49.000Z,563,114.01,80.52,33.48,14213
761,13089020900,209,ARC 10,37242,127.72,{063E1B29-2722-4CE2-9017-D75553DEA188},2015-06-02T12:58:49.000Z,-610.6,95.29,56.49,38.81,17256
762,13089020700,207,ARC 10,46458,176.54,{FA71CF23-82F1-4BFC-AB58-A1FEB9F38EA5},2015-06-02T12:58:49.000Z,-1174,87.08,51.38,35.7,15728
763,13089020600,206,ARC 10,39718,191.87,{DFBFCFAF-3138-4C6D-AF86-10F057913C2A},2015-06-02T12:58:49.000Z,-412.5,85.61,52.21,33.4,14608
764,13089020500,205,ARC 10,39282,185.04,{3C841781-1C86-4F06-A7FB-F742470379AC},2015-06-02T12:58:49.000Z,-565.7,86.14,52.36,33.77,14447
765,13089021410,214.10,ARC 10,44159,197.38,{18BE9A43-FE08-4803-BF54-002BBA698F2D},2015-06-02T12:58:49.000Z,-320.9,85.05,52.73,32.32,14320
766,13089021216,212.16,ARC 10,63595,274.91,{EF87D943-4CCE-4E74-8513-154B74A60643},2015-06-02T12:58:49.000Z,2567.9,95.36,66.29,29.06,12324
767,13089021911,219.11,ARC 10,24355,248.48,{45339169-1A22-4E35-A464-17DCAFAC46E5},2015-06-02T12:58:49.000Z,-1460,81.18,50.69,30.49,13864
768,13089020802,208.02,ARC 10,42679,152.3,{3FD09802-59B7-46B3-96B6-C6579CBE87B4},2015-06-02T12:58:49.000Z,447.3,91.42,54.08,37.34,16536
769,13089021416,214.16,ARC 10,53555,294.23,{F4C20531-8308-49F3-BD62-5E6E2528BFCD},2015-06-02T12:58:49.000Z,-2486.7,93.58,62.53,31.05,13290
770,13089021413,214.13,ARC 10,32076,283.99,{D9987E60-4AF0-40E4-9E75-ADF1DD2659B7},2015-06-02T12:58:49.000Z,2352.5,83.87,54.6,29.27,12525
771,13089021411,214.11,ARC 10,88681,222.64,{CF22E24D-07A0-4C61-8372-84AACBA1DF12},2015-06-02T12:58:49.000Z,736.7,92.7,60.52,32.17,13901
772,13089020400,204,ARC 10,83378,244.35,{B6C04C66-24FB-4059-B3F4-522191D77421},2015-06-02T12:58:49.000Z,612.5,90.81,57.13,33.68,13817
773,13089020300,203,ARC 10,104311,175.72,{4D2F80C0-40E7-4CC9-8F09-C0E05BECB466},2015-06-02T12:58:49.000Z,452.9,109.91,73.89,36.02,15287
774,13089020100,201,ARC 10,159362,168.57,{4A172A2A-9DF4-468E-9B55-92ACAB5AEC5F},2015-06-02T12:58:49.000Z,-82.5,124.26,86.51,37.74,15350
775,13089023802,238.02,ARC 10,32204,115.78,{105DC472-CBF1-4DE3-8800-95D92F11BC1F},2015-06-02T12:58:49.000Z,-25.4,89.81,52.42,37.39,16735
776,13089023801,238.01,ARC 10,48450,127.45,{09A7FE30-7CF2-4AE8-80C4-24073944D2B6},2015-06-02T12:58:49.000Z,-660,98.32,58.14,40.19,17964
