X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
-84.564846,33.572129,21241,190052,190052,BEVERLY ENGRAM PKWY @ JONESBORO RD,,,,,,,
-84.579876,33.567817,21242,190058,190058,W BROAD ST @ DODD ST,,,,,,,
-84.58257,33.565904,21243,190060,190060,SMITH ST @ BROAD ST,,,,,,,
-84.565938,33.574508,21244,190064,190064,ROOSEVELT HWY @ BEVERLY ENGRAM PKWY,,,,,,,
-84.53743,33.56817,21245,191003,191003,JONESBORO RD @ LONDONDERRY WAY,,,,,,,
-84.542768,33.569809,21246,191005,191005,JONESBORO RD@4751,,,,,,,
-84.55453,33.56969,21247,191007,191007,BEVERLY ENGRAM PKWY @ GRESHAM ST,,,,,,,
-84.563149,33.570386,21248,191009,191009,BEVERLY ENGRAM PKWY @ PARKWAY RD,,,,,,,
-84.572631,33.571253,21249,191011,191011,W BROAD ST @ ESTES DR,,,,,,,
-84.574808,33.570218,21250,191013,191013,W BROAD ST @ ELDER ST,,,,,,,
-84.5435,33.56986,21251,191020,191020,JONESBORO RD@4770,,,,,,,
-84.554587,33.579787,21252,191030,191030,ROOSEVELT HWY @ GRESHAM ST,,,,,,,
-84.558172,33.578123,21253,191032,191032,ROOSEVELT HWY@THOMPSON,,,,,,,
-84.56036,33.577089,21254,191034,191034,ROOSEVELT HWY@WESTBROOK PL,,,,,,,
-84.562805,33.576046,21255,191036,191036,ROOSEVELT HWY@LOWER DIXIE LAKE RD,,,,,,,
-84.56713,33.574139,21256,191038,191038,NW BROAD ST @ BEVERLY ENGRAM PKWY,,,,,,,
-84.554879,33.579509,21257,191042,191042,ROOSEVELT HWY @ GRESHAM ST,,,,,,,
-84.557988,33.578036,21258,191044,191044,ROOSEVELT HWY @ THOMPSON DR,,,,,,,
-84.55984,33.57718,21259,191046,191046,ROOSEVELT HWY @ WESTBROOK PL,,,,,,,
-84.562623,33.575924,21260,191048,191048,ROOSEVELT HWY @ LOWER DIXIE LAKE RD,,,,,,,
-84.613567,33.54379,21261,191058,191058,ROOSEVELT HWY @ 6935,,,,,,,
-84.607097,33.547528,21262,191064,191064,ROOSEVELT HWY @ 6737,,,,,,,
-84.545969,33.570448,21263,191070,191070,BEVERLY ENGRAM PKWY @ JONESBORO RD,,,,,,,
-84.545612,33.570244,21264,191072,191072,BEVERLY ENGRAM PKY @ JONESBORO RD,,,,,,,
-84.613286,33.543505,21265,191078,191078,ROOSEVELT HWY @ 6935,,,,,,,
-84.574023,33.570421,21266,191082,191082,NW BROAD ST @ NE BROAD ST,,,,,,,
-84.536635,33.567743,21267,191084,191084,JONESBORO RD @ STUDIO WAY,,,,,,,
-84.556442,33.568941,21268,191086,191086,BEVERLY ENGRAM PKWY @ 5250,,,,,,,
-84.555174,33.569248,21269,191088,191088,BEVERLY ENGRAM PKY @ GRESHAM ST,,,,,,,
-84.598025,33.55362,21270,191090,191090,ROOSEVELT HWY @ VILLAGE CENTER BLVD,,,,,,,
-84.565075,33.572316,21271,191091,191091,GA-138 E @ JONESBORO RD,,,,,,,
-84.502921,33.580326,21272,192002,192002,FLAT SHOALS RD @ CONNELL RD,,,,,,,
-84.502434,33.580444,21273,192004,192004,FLAT SHOALS RD @ CONNELL RD,,,,,,,
-84.507663,33.582985,21274,192008,192008,FLAT SHOALS RD@3650,,,,,,,
-84.507565,33.583269,21275,192010,192010,FLAT SHOALS RD @ BUFFINGTON RD,,,,,,,
-84.498211,33.578668,21276,193002,193002,FLAT SHOALS RD @ HIDDEN BROOK TRL,,,,,,,
-84.49543,33.579498,21277,193004,193004,FLAT SHOALS RD @ EL CAUDILLO CT,,,,,,,
-84.494286,33.580421,21278,193006,193006,FLAT SHOALS RD @ TAHOE DR,,,,,,,
-84.489159,33.576004,21279,193008,193008,KIMBERLY MILL RD @ KIMBERLY MILL LN,,,,,,,
-84.490109,33.573943,21280,193010,193010,CADIZ CIR @ KIMBERLY MILL RD,,,,,,,
-84.492126,33.573753,21281,193012,193012,CADIZ CIR @ CADIZ LN N,,,,,,,
-84.491862,33.571747,21282,193014,193014,CADIZ CIR @ CADIZ LN S,,,,,,,
-84.490625,33.57149,21283,193016,193016,CADIZ CIR @ KIMBERLY MILL RD,,,,,,,
-84.490166,33.572384,21284,193018,193018,KIMBERLY MILL RD @ ADENA LN W,,,,,,,
-84.489769,33.573425,21285,193020,193020,KIMBERLY MILL RD @ PINEY FORK LN,,,,,,,
-84.488337,33.57716,21286,193022,193022,KIMBERLY MILL RD @ VALLEY BEND RD,,,,,,,
-84.487091,33.579666,21287,193024,193024,KIMBERLY MILL RD @ 6400,,,,,,,
-84.494209,33.580933,21288,193026,193026,FLAT SHOALS RD @ TAHOE DR,,,,,,,
-84.49559,33.580017,21289,193028,193028,FLAT SHOALS RD @ EL CAUDILLO CT,,,,,,,
-84.489481,33.575119,21290,193030,193030,KIMBERLY MILL RD @ KEENAN RD,,,,,,,
-84.48919,33.574742,21291,193032,193032,KIMBERLY MILL RD @ KEENAN RD,,,,,,,
-84.616263,33.541613,21292,197030,197030,ROOSEVELT HWY @ BISHOP RD,,,,,,,
-84.633702,33.537422,21293,197036,197036,ROOSEVELT HWY@HOBGOOD RD,,,,,,,
-84.60479,33.549029,21294,197040,197040,ROOSEVELT HWY@JOHN RIVERS RD,,,,,,,
-84.605057,33.549064,21295,197100,197100,ROOSEVELT HWY @ JOHN RIVERS RD,,,,,,,
-84.617043,33.541334,21296,197110,197110,ROOSEVELT HWY@BISHOP RD,,,,,,,
-84.63414,33.537542,21297,197130,197130,ROOSEVELT HWY@HOBGOOD RD,,,,,,,
-84.658061,33.529376,21298,197140,197140,ROOSEVELT HWY@WALNUT WAY,,,,,,,
-84.161423,33.780879,21299,210001,210001,S STONE MNT LITHONIA RD @ WELLS CIR,,,,,,,
-84.163074,33.771734,21300,210003,210003,S STONE MTN LITHONIA RD @ SHADOW ROCK DR,,,,,,,
-84.393017,33.716957,21301,210004,210004,MOURY AVE@PRYOR RD,,,,,,,
-84.251576,33.759311,21302,210007,210007,MIDWAY RD @ WREN RD,,,,,,,
-84.357496,33.665768,21303,210010,210010,HUTCHENS RD@860,,,,,,,
-84.163679,33.768083,21304,210011,210011,S STONE MOUNTAIN LITHONIA RD @ PATTILLO WAY,,,,,,,
-84.168292,33.734254,21305,210012,210012,PANOLA RD@MARBUT RD,,,,,,,
-84.168313,33.734513,21306,210013,210013,PANOLA RD@MARBUT RD,,,,,,,
-84.167419,33.730511,21307,210014,210014,PANOLA RD@PANOLA WAY LN,,,,,,,
-84.163658,33.76768,21308,210015,210015,S STONE MOUNTAIN LITHONIA RD@PATTIL,,,,,,,
-84.16489,33.761085,21309,210016,210016,PANOLA RD @ FOREST EAST LN,,,,,,,
-84.164857,33.760923,21310,210017,210017,PANOLA RD@FOREST EAST LN,,,,,,,
-84.162877,33.772145,21311,210018,210018,S STONE MTN LITHONIA RD @ SHADOW RK,,,,,,,
-84.167278,33.730439,21312,210019,210019,PANOLA RD@PANOLA DOWNS RD,,,,,,,
-84.167222,33.726035,21313,210020,210020,PANOLA RD@MALLARD TRL,,,,,,,
-84.167157,33.725963,21314,210021,210021,PANOLA RD@MALLARD TRL,,,,,,,
-84.166979,33.722588,21315,210022,210022,PANOLA RD@COVINGTON HWY,,,,,,,
-84.166956,33.722866,21316,210023,210023,PANOLA RD@COVINGTON HWY,,,,,,,
-84.165498,33.756153,21317,210024,210024,PANOLA RD @ REDAN RD,,,,,,,
-84.165411,33.756073,21318,210025,210025,PANOLA RD@REDAN RD,,,,,,,
-84.165536,33.7532,21319,210026,210026,PANOLA RS@WINDFERN CT,,,,,,,
-84.16545,33.753047,21320,210027,210027,PANOLA RD@JOECLAY DR,,,,,,,
-84.165439,33.747605,21321,210028,210028,PANOLA RD@BIFFLE RD,,,,,,,
-84.165352,33.747507,21322,210029,210029,PANOLA RD@BIFFLE RD,,,,,,,
-84.169381,33.738516,21323,210030,210030,PANOLA RD@YOUNG RD,,,,,,,
-84.169283,33.738525,21324,210031,210031,PANOLA RD@YOUNG RD,,,,,,,
-84.510328,33.65711,21325,210032,210032,PRINCETON LAKES PKY @ CAR MIA DR,,,,,,,
-84.449462,33.864272,21326,210033,210033,NORTHSIDE PKWY @ RIVER GREEN DR,,,,,,,
-84.449049,33.864291,21327,210034,210034,NORTHSIDE PKWY@RIVER GREEN DR,,,,,,,
-84.312141,33.715544,21328,210037,210037,BRANNEN RD SE @ WELLAND AVE SE,,,,,,,
-84.161321,33.782884,21329,210038,210038,S STONE MOUNTAIN LITHONIA RD @ 490,,,,,,,
-84.161224,33.782803,21330,210039,210039,S STONE MOUNTAIN LITHONIA RD@490,,,,,,,
-84.161477,33.781094,21331,210040,210040,S STONE MOUNTAIN LITHONIA RD @ WELLS CIR,,,,,,,
-84.480349,33.58573,21332,210042,210042,FLAT SHOALS RD @ HARPER VALLEY DR,,,,,,,
-84.088798,33.702189,21333,210043,210043,COVINGTON HWY@TURNER HILL RD,,,,,,,
-84.393267,33.717073,21334,210044,210044,MOURY AVE@PRYOR RD,,,,,,,
-84.31624,33.690077,21335,210045,210045,BOULDERCREST RD@CHERRY VALLEY DR,,,,,,,
-84.537291,33.682255,21336,210046,210046,COUNTY LINE RD@IVYWOOD DR,,,,,,,
-84.431946,33.856754,21337,210049,210049,NORTHSIDE PKWY@3715,,,,,,,
-84.431749,33.856164,21338,210050,210050,NORTHSIDE PKWY @ 3715,,,,,,,
-84.425071,33.910905,21339,210053,210053,POWERS FERRY RD @ DUPREE DR,,,,,,,
-84.424331,33.911532,21340,210054,210054,POWERS FERRY RD NW @ DUPREE DR NW,,,,,,,
-84.223328,33.761464,21341,210056,210056,S INDIAN CREEK DR@CROSSINGS WAY,,,,,,,
-84.223132,33.761831,21342,210057,210057,S INDIAN CREEK DR@CREEK CT,,,,,,,
-84.222798,33.758993,21343,210058,210058,S INDIAN CREEK DR@SENECA WAY,,,,,,,
-84.222516,33.758886,21344,210059,210059,S INDIAN CREEK DR@SENECA WAY,,,,,,,
-84.220111,33.752546,21345,210060,210060,S INDIAN CREEK DR@CHEDWORTH WAY,,,,,,,
-84.219916,33.75208,21346,210061,210061,S INDIAN CREEK DR@COLONY EAST DR,,,,,,,
-84.221115,33.749575,21347,210062,210062,S INDIAN CREEK DR @ INCA CT,,,,,,,
-84.22106,33.749477,21348,210063,210063,S INDIAN CREEK DR@INCA CT,,,,,,,
-84.195052,33.766019,21349,210064,210064,S HAIRSTON RD@LAKE POINT DR,,,,,,,
-84.194855,33.766842,21350,210065,210065,S HAIRSTON RD@BRASAC DR,,,,,,,
-84.193764,33.768846,21351,210066,210066,S HAIRSTON RD@MAINSTREET PARK DR,,,,,,,
-84.194078,33.769589,21352,210067,210067,S HAIRSTON RD@MAINSTREET PARK DR,,,,,,,
-84.1939,33.772444,21353,210068,210068,S HAIRSTON RD@HAIRSTON PL,,,,,,,
-84.19415,33.772346,21354,210069,210069,S HAIRSTON RD@ELAM RD,,,,,,,
-84.192414,33.776712,21355,210070,210070,S HAIRSTON RD@MARTINS CROSSING RD,,,,,,,
-84.192543,33.777088,21356,210071,210071,S HAIRSTON RD@MARTIN CROSSING RD,,,,,,,
-84.193741,33.782854,21357,210072,210072,S HAIRSTON RD@FAIRFOREST DR,,,,,,,
-84.194251,33.783499,21358,210073,210073,S HAIRSTON RD@FAIRFOREST DR,,,,,,,
-84.195555,33.786861,21359,210074,210074,S HAIRSTON RD@ROCKBRIDGE RD,,,,,,,
-84.195833,33.7863,21360,210075,210075,S HAIRSTON RD @ ROCKBRIDGE RD,,,,,,,
-84.524623,33.612619,21361,210077,210077,WELCOME RD@5225,,,,,,,
-84.524437,33.611877,21362,210078,210078,WELCOME ALL RD@5225,,,,,,,
-84.525334,33.61465,21363,210079,210079,WELCOME ALL RD@5145,,,,,,,
-84.194891,33.791116,21364,210080,210080,N HAIRSTON RD@KEIGHLEY DR,,,,,,,
-84.195097,33.791376,21365,210081,210081,N HAIRSTON RD@KEIGHLEY DR,,,,,,,
-84.193995,33.793648,21366,210082,210082,N HAIRSTON RD@KENILWORTH DR,,,,,,,
-84.194179,33.793908,21367,210083,210083,N HAIRSTON RD@KENILWORTH DR,,,,,,,
-84.193609,33.796834,21368,210084,210084,N HAIRSTON RD@HAIRSTON XING RD,,,,,,,
-84.19388,33.796853,21369,210085,210085,N HAIRSTON RD@HAIRSTON XING RD,,,,,,,
-84.525453,33.614373,21370,210100,210100,WELCOME ALL RD@5145,,,,,,,
-84.526041,33.623656,21371,210101,210101,WELCOME ALL RD@KENSINGTON COVE,,,,,,,
-84.526215,33.623843,21372,210102,210102,WELCOME ALL RD@KENSINGTON COVE,,,,,,,
-84.527354,33.628031,21373,210103,210103,WELCOME ALL RD@KENWOOD TRL,,,,,,,
-84.527485,33.628094,21374,210104,210104,WELCOME ALL RD@KENWOOD TRL,,,,,,,
-84.529272,33.630848,21375,210105,210105,WELCOME ALL RD @ WILL LEE RD,,,,,,,
-84.529402,33.630785,21376,210106,210106,WELCOME ALL RD @ WILL LEE RD,,,,,,,
-84.532209,33.633143,21377,210107,210107,WELCOME ALL RD @ SCARBOROUGH RD,,,,,,,
-84.53247,33.633322,21378,210108,210108,WELCOME ALL RD @ JAILETTE RD,,,,,,,
-84.527341,33.636487,21379,210110,210110,WELCOME ALL RD @ 4345,,,,,,,
-84.52401,33.640391,21380,210111,210111,WELCOME ALL RD @ 4195,,,,,,,
-84.524075,33.640427,21381,210112,210112,WELCOME ALL RD @ 4195,,,,,,,
-84.520817,33.6484,21382,210113,210113,WELCOME ALL RD@SOUTHMEADOW PKWY,,,,,,,
-84.52098,33.648561,21383,210114,210114,WELCOME ALL RD @ SOUTHMEADOW PKWY,,,,,,,
-84.163646,33.699999,21384,210115,210115,FAIRINGTON PKWY@RUE FONTAINE,,,,,,,
-84.159965,33.699054,21385,210116,210116,FAIRINGTON PKWY@PHILIP BRADLEY DR,,,,,,,
-84.155894,33.69749,21386,210117,210117,FAIRINGTON PKWY @ TREEVIEW DR,,,,,,,
-84.153247,33.69601,21387,210118,210118,FAIRINGTON PKWY@PIERING DR,,,,,,,
-84.154289,33.697099,21388,210119,210119,FAIRINGTON PKWY @ FAIRINGTON RIDGE CIR,,,,,,,
-84.159628,33.699197,21389,210121,210121,FAIRINGTON PKWY@MEADOWOOD CIR,,,,,,,
-84.163504,33.700205,21390,210122,210122,FAIRINGTON PKWY@RUE FONTAINE,,,,,,,
-84.117696,33.706433,21391,210124,210124,CHUPP RD@HUBER ST,,,,,,,
-84.117805,33.706353,21392,210125,210125,CHUPP RD@HUBER ST,,,,,,,
-84.167253,33.705348,21393,210126,210126,HILLANDALE DR@JW WILLIAMS SR LN,,,,,,,
-84.166439,33.699403,21394,210127,210127,W FAIRINGTON PKWY@BUCKINGHAM WAY,,,,,,,
-84.168279,33.697562,21395,210128,210128,W FAIRINGTON PKWY@TURNBERRY PL,,,,,,,
-84.17307,33.69721,21396,210129,210129,W FAIRINGTON PKWY@PANOLA RD,,,,,,,
-84.217605,33.708745,21397,210130,210130,E SIDE DR @ OLD WESLEY CHAPEL RD,,,,,,,
-84.214411,33.708321,21398,210131,210131,PLEASANTWOOD DR @ E SIDE DR,,,,,,,
-84.214645,33.704633,21399,210132,210132,PLEASANTWOOD DR @ SNAPFINGER RD,,,,,,,
-84.217684,33.706624,21400,210133,210133,SNAPFINGER RD @ WESLEY CHAPEL RD,,,,,,,
-84.41802,33.716152,21401,210134,210134,SYLVAN RD@GENESSEE AVE,,,,,,,
-84.418118,33.717109,21402,210135,210135,SYLVAN RD@ARDEN AVE,,,,,,,
-84.417968,33.718175,21403,210136,210136,SYLVAN RD @ DILL AVE,,,,,,,
-84.418109,33.718336,21404,210137,210137,SYLVAN RD@DILL AVE,,,,,,,
-84.417846,33.725416,21405,210138,210138,SYLVAN RD@MURPHY AVE,,,,,,,
-84.417933,33.725416,21406,210139,210139,SYLVAN RD@MURPHY AVE,,,,,,,
-84.422037,33.722754,21407,210140,210140,MURPHY AVE@AVON AVE,,,,,,,
-84.421939,33.722549,21408,210141,210141,MURPHY AVE@AVON AVE,,,,,,,
-84.424054,33.718886,21409,210142,210142,MURPHY AVE@DILL AVE,,,,,,,
-84.423696,33.719504,21410,210143,210143,MURPHY AVE @ DILL AVE,,,,,,,
-84.31013,33.891097,21411,210144,210144,PEACHTREE IND BLVD @ SEXTON WOODS,,,,,,,
-84.479331,33.586609,21412,210147,210147,FLAT SHOALS RD @ HEMPERLEY RD,,,,,,,
-84.479309,33.586403,21413,210148,210148,FLAT SHOALS RD @ HEMPERLEY RD,,,,,,,
-84.198611,33.857978,21414,210149,210149,TUCKERSTONE PKWY @ MOUNTAIN INDUSTRIAL BLVD,,,,,,,
-84.386018,33.757062,21415,210155,210155,PEACHTREE CENTER AVE @ JOHN W DOBBS AVE,,,,,,,
-84.165669,33.714763,21416,210159,210159,PANOLA RD @ 2523,,,,,,,
-84.168212,33.709011,21417,210160,210160,PANOLA RD@SNAPFINGER WOODS DR,,,,,,,
-84.168245,33.708697,21418,210161,210161,PANOLA RD @ SNAPFINGER WOODS DR,,,,,,,
-84.300053,33.900117,21419,210163,210163,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,,,,,,,
-84.299563,33.900824,21420,210164,210164,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,,,,,,,
-84.285769,33.910521,21421,210165,210165,MOTORS IND WAY @ 5000,,,,,,,
-84.285638,33.910709,21422,210166,210166,MOTORS INDUSTRIAL WAY @ 5000,,,,,,,
-84.311676,33.890006,21423,210167,210167,PEACHTREE INDUSTRIAL BLVD @CHAMBLEE TUCKER RD,,,,,,,
-84.508734,33.657945,21424,210168,210168,PRINCETON LAKES PKWY @ 3725,,,,,,,
-84.508976,33.659198,21425,210169,210169,PRINCETON LAKES PKY @ REDWINE RD,,,,,,,
-84.510242,33.657379,21426,210170,210170,PRINCETON LAKES PKY @ CAR MIA DR,,,,,,,
-84.51278,33.656005,21427,210171,210171,PRINCETON LAKES PKY @ CAMP CREEK PKY,,,,,,,
-84.511999,33.656535,21428,210172,210172,PRINCETON LAKES PKY @ CAMP CREEK PKY,,,,,,,
-84.525363,33.664095,21429,210173,210173,FAIRBURN RD @ VILLAGE PARK LN,,,,,,,
-84.525233,33.664166,21430,210174,210174,FAIRBURN RD SW @ VILLAGE PARK LN,,,,,,,
-84.51451,33.671212,21431,210175,210175,FAIRBURN RD @ 3070,,,,,,,
-84.468494,33.663732,21432,210184,210184,WASHINGTON RD @ RUGBY AVE,,,,,,,
-84.471716,33.662072,21433,210185,210185,WASHINGTON RD @ DODSON DR CONN,,,,,,,
-84.476653,33.660087,21434,210186,210186,WASHINGTON RD @ CHARLES DR,,,,,,,
-84.477651,33.659539,21435,210188,210188,WASHINGTON RD @ MT OLIVE RD,,,,,,,
-84.480581,33.658631,21436,210189,210189,WASHINGTON RD@REDWINE RD,,,,,,,
-84.480776,33.658363,21437,210190,210190,WASHINGTON RD @ REDWINE RD,,,,,,,
-84.482075,33.656651,21438,210191,210191,WASHINGTON RD @ W POTOMAC DR,,,,,,,
-84.482042,33.656409,21439,210192,210192,WASHINGTON RD@W POTOMAC DR,,,,,,,
-84.486837,33.654299,21440,210193,210193,WASHINGTON RD@VICTORIA DR,,,,,,,
-84.486403,33.654407,21441,210194,210194,WASHINGTON RD@SOUTHLAND CT,,,,,,,
-84.477547,33.661733,21442,210195,210195,MT OLIVE RD @ DRESDEN TRL,,,,,,,
-84.477496,33.663792,21443,210196,210196,MT OLIVE RD@W RUGBY AVE,,,,,,,
-84.477468,33.665842,21444,210197,210197,MT OLIVE RD @ STONE RD,,,,,,,
-84.474959,33.665926,21445,210198,210198,STONE RD @ DODSON DR,,,,,,,
-84.472679,33.665902,21446,210199,210199,STONE RD @ DODSON DR CONN,,,,,,,
-84.470496,33.665905,21447,210200,210200,STONE RD @ PEBBLE DR,,,,,,,
-84.468867,33.665907,21448,210201,210201,STONE RD @ 2414,,,,,,,
-84.467662,33.665917,21449,210202,210202,STONE RD @ PENNY LN,,,,,,,
-84.248841,33.788193,21450,210207,210207,N DECATUR RD @ LANTERN WOOD DR,,,,,,,
-84.425285,33.772341,21451,210208,210208,DONALD L HOLLOWELL PKWY @ MARIETTA BLVD,,,,,,,
-84.4775,33.81061,21452,210300,210300,BOLTON RD@PARROTT AVE,,,,,,,
-84.476603,33.80806,21453,210302,210302,PEYTON RD@JAMES JACKSON PKWY,,,,,,,
-84.478126,33.808058,21454,210303,210303,PEYTONRD@2770,,,,,,,
-84.153458,33.703672,21455,210316,210316,HILLANDALE DR@5786,,,,,,,
-84.153415,33.703511,21456,210317,210317,HILLANDALE DR@5786,,,,,,,
-84.126792,33.705787,21457,210318,210318,CHUPP RD@MACEDONIA DR,,,,,,,
-84.126965,33.705895,21458,210319,210319,CHUPP RD@MACEDONIA DR,,,,,,,
-84.122175,33.705663,21459,210320,210320,CHUPP RD @ EVANS MILL DR,,,,,,,
-84.121924,33.705814,21460,210321,210321,CHUPP RD@EVANS MILL DR,,,,,,,
-84.144601,33.704984,21461,210322,210322,HILLANDALE DR @ FAIRINGTON RD,,,,,,,
-84.145852,33.704198,21462,210323,210323,HILLANDALE DR@FAIRINGTON RD,,,,,,,
-84.176115,33.701135,21463,210324,210324,MINOLA DR@5220,,,,,,,
-84.184328,33.701181,21464,210325,210325,MINOLA DR@MILLER RD,,,,,,,
-84.183783,33.702281,21465,210326,210326,MILLER RD@CHATOOGA DR,,,,,,,
-84.182029,33.705117,21466,210327,210327,MILLER RD@PANOLA IND BLVD,,,,,,,
-84.178223,33.701146,21467,210328,210328,MINOLA DR@5174,,,,,,,
-84.181091,33.701159,21468,210329,210329,MINOLA DR@5094,,,,,,,
-84.226109,33.771608,21469,210338,210338,DURHAM PARK RD@ S INDIAN CREEK DR,,,,,,,
-84.226348,33.771635,21470,210339,210339,DURHAM PARK RD@S INDIAN CREEK DR,,,,,,,
-84.224397,33.766925,21471,210340,210340,S INDIAN CREEK DR@ROWLAND RD,,,,,,,
-84.224289,33.7668,21472,210341,210341,S INDIAN CREEK DR@ROWLAND RD,,,,,,,
-84.223271,33.763344,21473,210342,210342,S INDIAN CREEK DR@REDAN RD,,,,,,,
-84.223184,33.763693,21474,210343,210343,S INDIAN CREEK DR@REDAN RD,,,,,,,
-84.499948,33.778616,21475,210344,210344,FAIRBURN RD@BOLTON RD,,,,,,,
-84.172974,33.702106,21476,210346,210346,GRTA - PANOLA PARK & RIDE,,,,,,,
-84.112998,33.732205,21477,210348,210348,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,,,,,,,
-84.22656,33.716066,21478,210349,210349,SNAPFINGER RD@2131,,,,,,,
-84.226603,33.716228,21479,210350,210350,SNAPFINGER RD@2124,,,,,,,
-84.297024,33.903248,21480,210351,210351,PEACHTREE INDUSTRIAL BLVD @ GREEN INDUSTRIAL WAY,,,,,,,
-84.296992,33.903132,21481,210352,210352,PEACHTREE INDUSTRIAL BLVD @ GREEN INDUSTRIAL WAY,,,,,,,
-84.258512,33.78529,21482,210353,210353,CEDAR ST@REED ST,,,,,,,
-84.301451,33.851628,21483,210358,210358,I-85 ACCESS RD SOUTH (N.E. EXPY) @ ASHLEY OAKS CT,,,,,,,
-84.407764,33.800021,21484,210360,210360,NORTHSIDE DR NW @ BELLEMEADE AVE NW,,,,,,,
-84.407884,33.800325,21485,210361,210361,NORTHSIDE DR NW @ BELLEMEADE AVE NW,,,,,,,
-84.407801,33.793899,21486,210379,210379,NORTHSIDE DR@TRABERT AVE,,,,,,,
-84.407909,33.793192,21487,210380,210380,NORTHSIDE DR NW @ GREEN ST NW,,,,,,,
-84.244042,33.843243,21488,210382,210382,NORTHLAKE PKWY @ CRESCENT CENTRE BLVD,,,,,,,
-84.244444,33.844004,21489,210383,210383,NORTHLAKE PKWY @ E EXCHANGE PL,,,,,,,
-84.357864,33.7397,21490,210384,210384,GLENWOOD AVE SE @ BILL KENNEDY WAY SE,,,,,,,
-84.281238,33.871052,21491,210387,210387,I-85 ACCESS RD SOUTH (N.E. EXPY) @ APPLING PL,,,,,,,
-84.471564,33.650488,21492,210389,210389,CAMP CREEK PKWY @ HERSCHEL RD,,,,,,,
-84.470934,33.650041,21493,210390,210390,CAMP CREEK PKWY@HERSCHEL RD,,,,,,,
-84.480687,33.651953,21494,210391,210391,CAMP CREEK PKWY @ POTOMAC DR,,,,,,,
-84.480654,33.65164,21495,210392,210392,CAMP CREEK PKWY@2741,,,,,,,
-84.483505,33.71403,21496,210394,210394,HARBIN RD@1512,,,,,,,
-84.387846,33.731819,21497,210402,210402,ORMOND ST@HANK AARON DR,,,,,,,
-84.449015,33.685436,21498,210403,210403,NORMAN BERRY DR@LUMPKIN ST,,,,,,,
-84.525501,33.620398,21499,210404,210404,WELCOME ALL RD @ SUNRISE TRL,,,,,,,
-84.525652,33.620218,21500,210405,210405,WELCOME ALL RD @ SUNRISE TRL,,,,,,,
-84.385434,33.749764,21501,210431,210431,GA STATE STATION - JESSE HILL JR DR,,,,,,,
-84.36752,33.91898,21502,210447,210447,HAMMOND DR@BROOKGREEN RD,,,,,,,
-84.220374,33.750783,21503,210482,210482,S INDIAN CREEK DR@INDIAN CREEK CIR,,,,,,,
-84.3428,34.039564,21504,210484,210484,ALPHARETTA HWY @ COMMERCE PKWY,,,,,,,
-84.500608,33.68409,21505,210500,210500,GREENBRIAR PKWY SW @ 3381,,,,,,,
-84.500573,33.683991,21506,210501,210501,GREENBRIAR PKWY SW @ 3378,,,,,,,
-84.397637,33.707018,21507,210502,210502,AMAL DR @ PRYOR RD,,,,,,,
-84.395984,33.764727,21508,210551,210551,IVAN ALLEN JR BLVD NW @ LUCKIE ST,,,,,,,
-84.39566,33.764497,21509,210552,210552,IVAN ALLEN JR BLVD NW @ LUCKIE ST,,,,,,,
-84.384156,33.752543,21510,210555,210555,PIEDMONT AVE  SE @ GILMER ST SE,,,,,,,
-84.435614,33.679362,21511,210560,210560,IRENE KIDD PKWY @ HARRIS ST,,,,,,,
-84.251835,33.761378,21512,210561,210561,COVINGTON DR @ MIDWAY RD,,,,,,,
-84.368814,33.845026,21513,210562,210562,PEACHTREE RD@HIGHLAND DR,,,,,,,
-84.407945,33.79628,21514,210563,210563,NORTHSIDE DR NW @ DEERING RD NW,,,,,,,
-84.356234,33.73979,21515,210564,210564,GLENWOOD AVE@HAMILTON ST SE,,,,,,,
-84.264265,33.911576,21516,210565,210565,BUFORD HWY @ OAKCLIFF RD,,,,,,,
-84.266783,33.909081,21517,210566,210566,BUFORD HWY@MCELROY RD,,,,,,,
-84.396743,33.750593,21518,210568,210568,TRINITY AVE SW @ TED TURNER DR SW,,,,,,,
-84.408346,33.744454,21519,210570,210570,NORTHSIDE DR SW @ SPELMAN LN SW,,,,,,,
-84.40991,33.742699,21520,210571,210571,CHAPEL ST SW @ W WHITEHALL ST SW,,,,,,,
-84.409877,33.742967,21521,210572,210572,CHAPEL ST SW @ WESTVIEW DR SW,,,,,,,
-84.407999,33.744687,21522,210573,210573,NORTHSIDE DR SW @ SPELMAN LN SW,,,,,,,
-84.406587,33.746147,21523,210574,210574,NORTHSIDE DR SW @ MCDANIEL ST SW,,,,,,,
-84.404372,33.74904,21524,210576,210576,NORTHSIDE DR SW @ FAIR ST SW,,,,,,,
-84.39834,33.738177,21525,210578,210578,WINDSOR ST@GLENN ST,,,,,,,
-84.397014,33.738053,21526,210579,210579,COOPER ST@GLENN ST,,,,,,,
-84.426077,33.669981,21527,210581,210581,MARIA HEAD TER @ NORMAN BERRY DR,,,,,,,
-84.384196,33.67641,21528,210589,210589,BROWNS MILL RD@ SPRINGSIDE DR,,,,,,,
