OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_8__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp8_HousTranspCosts_Pct_Income,Tp8_HousingCosts_Pct_Income,Tp8_TransportCosts_Pct_Income,Tp8_AnnualVehMilesTraveled
772,13089020400,204,ARC 10,83378,212.05,{5A3DB14F-95AE-4025-A468-BEA6321C1363},2015-06-02T14:24:00.000Z,612.5,44.35,27.44,16.91,21102
773,13089020300,203,ARC 10,104311,143.82,{0E655209-BAF6-4370-A231-160F776B1B0E},2015-06-02T14:24:00.000Z,452.9,45.82,27.97,17.85,23060
774,13089020100,201,ARC 10,159362,137.45,{8562E613-3A86-4811-B2F5-FFF068C18A2E},2015-06-02T14:24:00.000Z,-82.5,48.2,29.75,18.46,23120
775,13089023802,238.02,ARC 10,32204,82.3,{CF19C95D-FE1B-4BE7-A0B6-6341D0AAC68F},2015-06-02T14:24:00.000Z,-25.4,41.95,23.32,18.63,25655
776,13089023801,238.01,ARC 10,48450,95.87,{64699C6B-9920-4F9D-B532-3871EE684E18},2015-06-02T14:24:00.000Z,-660,45.5,26.11,19.38,26192
777,13089023700,237,ARC 10,25772,102.78,{B453CFAD-846D-4A8A-B1D0-861083BD3B9C},2015-06-02T14:24:00.000Z,-349.4,43.16,24.67,18.49,25001
778,13089023506,235.06,ARC 10,42477,93.67,{E3F8AFC7-E6D7-4A08-A6B4-38C092ACD537},2015-06-02T14:24:00.000Z,-751,45.83,26.16,19.67,26716
779,13089023505,235.05,ARC 10,41853,64.39,{3B56F5A7-68D4-417C-9E5B-4DC2FF226F0D},2015-06-02T14:24:00.000Z,-751.3,45.6,25.22,20.38,27629
780,13089023427,234.27,ARC 10,55322,57.31,{9E3A6929-952A-4BF7-BB21-01CFE40230AF},2015-06-02T14:24:00.000Z,-261.7,49.16,27.48,21.68,30376
781,13089023424,234.24,ARC 10,55779,64.64,{46005F4A-3E38-4A27-9141-DFDB12CDCB0C},2015-06-02T14:24:00.000Z,538.1,48.35,27.04,21.31,29382
782,13089023422,234.22,ARC 10,51231,69.16,{34433F6A-BAE9-4CC0-8579-7DB7A59AD3D4},2015-06-02T14:24:00.000Z,288,48.65,27.35,21.3,29524
783,13089023421,234.21,ARC 10,42159,143.26,{E1027489-524E-4D81-9C65-A6331BFA5D3D},2015-06-02T14:24:00.000Z,955,42.51,23.92,18.59,25556
784,13089023315,233.15,ARC 10,62793,57.65,{14D65733-A9AD-461D-96C9-68D4B9B5E7E4},2015-06-02T14:24:00.000Z,266.4,50.64,28.18,22.46,31993
785,13089023314,233.14,ARC 10,45861,58.44,{B40027B5-A2F9-4B9F-92A6-C89D0A06C58F},2015-06-02T14:24:00.000Z,-519.5,46.87,26.25,20.62,28417
786,13089023115,231.15,ARC 10,,,{26340A11-4994-4B6B-8AD8-54A1F1DBC4DA},2015-06-02T14:24:00.000Z,2356.7,,,,
787,13089023413,234.13,ARC 10,54648,71.05,{F0DFDF4E-69A7-4F98-96C3-854F330167D1},2015-06-02T14:24:00.000Z,-381.9,49.65,28.4,21.25,28864
788,13089023414,234.14,ARC 10,54151,76.48,{16E063CD-CDBA-407F-BA08-F6E8B7C9107A},2015-06-02T14:24:00.000Z,-411.1,48.17,27.51,20.65,28256
789,13089023206,232.06,ARC 10,45893,63.33,{FE1E3566-3F93-4194-8B38-8A9EC329E35C},2015-06-02T14:24:00.000Z,-172.9,46.99,26.57,20.42,27903
790,13089021907,219.07,ARC 10,63097,42.72,{CFA024D8-DB1E-4161-B320-A368C77DA6A5},2015-06-02T14:24:00.000Z,103.8,48.27,27.68,20.59,28512
791,13089023204,232.04,ARC 10,53931,93.8,{F87730C5-E0F5-4F45-A20B-5CA6A9B97306},2015-06-02T14:24:00.000Z,-113.1,48.55,27.81,20.74,28301
792,13089023113,231.13,ARC 10,27410,185.43,{FD149033-098A-4B39-84C5-6F4969739225},2015-06-02T14:24:00.000Z,-1697.5,36.11,19.9,16.22,21910
793,13089022010,220.10,ARC 10,40123,99.55,{D9A039D1-C3AB-4838-95FB-F1554959F8E3},2015-06-02T14:24:00.000Z,182,44.92,26.35,18.57,25116
794,13089023111,231.11,ARC 10,56050,50.39,{7F5FD534-A8B5-4FB3-8EEB-CBB092E0EA7E},2015-06-02T14:24:00.000Z,-176.7,47.77,27.23,20.53,28084
795,13089021814,218.14,ARC 10,32896,240.61,{0F70FC2E-FC15-42B6-BD0F-8924EA84D5A4},2015-06-02T14:24:00.000Z,-40,39.43,23.54,15.89,21590
796,13089021409,214.09,ARC 10,43307,208.57,{3997F0EE-574E-47B0-AFF0-E0741801C639},2015-06-02T14:24:00.000Z,-1357.5,40.2,24.25,15.94,21473
797,13089021218,212.18,ARC 10,53820,245.21,{8E547B13-F496-4C73-B818-A111B5BC58F4},2015-06-02T14:24:00.000Z,1124.5,41.41,25.73,15.68,21109
798,13089023507,235.07,ARC 10,43929,61.01,{9C196A23-79B9-403C-A1CA-1DA80F1F030C},2015-06-02T14:24:00.000Z,-386.4,46.01,25.69,20.31,27299
799,13089023412,234.12,ARC 10,44942,73.61,{4ECFEE4C-D304-4469-8A1F-21B711A1B812},2015-06-02T14:24:00.000Z,-276.8,48,27.68,20.31,27719
800,13089023416,234.16,ARC 10,57057,63.8,{BCC5650B-4392-478B-B5B5-8AD0C2F69E98},2015-06-02T14:24:00.000Z,317.3,48.54,27.73,20.81,28891
801,13089023102,231.02,ARC 10,41028,116.36,{2B31F144-5F5F-4DD2-9000-70563D507523},2015-06-02T14:24:00.000Z,-410,43.12,25.01,18.11,24258
802,13089023000,230,ARC 10,62400,109.25,{F13C719F-C74B-49D8-A6A3-698CBE5A931E},2015-06-02T14:24:00.000Z,-54.3,45.81,27.4,18.41,23941
803,13089021906,219.06,ARC 10,39966,105.59,{A1ECD3B6-3F4A-463D-AD12-E578ACACBD4D},2015-06-02T14:24:00.000Z,-615.8,44.74,25.41,19.34,26122
804,13089021217,212.17,ARC 10,73927,112.97,{FAF84010-A856-45B3-A172-3B3BA5420548},2015-06-02T14:24:00.000Z,-768.3,48.24,29.12,19.12,25124
805,13089021215,212.15,ARC 10,88346,183.6,{4CFD7E1E-5890-4C51-B52B-A63284DEF2A6},2015-06-02T14:24:00.000Z,1816.9,47.23,31.46,15.77,20291
806,13089021414,214.14,ARC 10,39250,269.03,{D33B8343-6E85-4EA0-B36B-CC690E6C4F02},2015-06-02T14:24:00.000Z,-1117.5,35.49,20.82,14.66,19508
807,13089021101,211.01,ARC 10,116250,92.64,{9623D573-6AC9-420B-839B-A2E75CECAB6B},2015-06-02T14:24:00.000Z,583.1,50.22,30.14,20.07,26269
808,13089023316,233.16,ARC 10,60406,129.5,{42506A24-A4C9-4918-9574-DE03C9922063},2015-06-02T14:24:00.000Z,277.4,49.51,28.14,21.37,29737
809,13089023313,233.13,ARC 10,46058,69.25,{BE2376D0-854B-48B4-BCCF-AA8C5E8D9247},2015-06-02T14:24:00.000Z,-11.6,48.95,27.77,21.18,29652
810,13089022900,229,ARC 10,66985,69.28,{8F980C95-B720-43FB-ADDC-468D8A4FFE58},2015-06-02T14:24:00.000Z,-465.3,45.51,26.34,19.17,25241
811,13089022800,228,ARC 10,84341,115.59,{C182F5E5-8D90-49C5-9C69-1761F4394636},2015-06-02T14:24:00.000Z,-90,46.32,27.5,18.82,24807
812,13089022600,226,ARC 10,65921,191.88,{B56433C4-81E4-421F-A860-03D73F400853},2015-06-02T14:24:00.000Z,595,43.21,26.59,16.62,21367
813,13089022500,225,ARC 10,67756,184.77,{8B222338-350C-42CA-85BA-38A7279DE893},2015-06-02T14:24:00.000Z,151.8,43.19,26.27,16.92,22004
814,13089022100,221,ARC 10,35250,88.63,{49E9B66E-74F2-411E-A30C-CC006687EFD7},2015-06-02T14:24:00.000Z,-21.5,42.5,24.82,17.68,23904
815,13089022005,220.05,ARC 10,31778,110.66,{B199143B-2268-4100-800A-2C6F8291494A},2015-06-02T14:24:00.000Z,-692.3,40.16,22.57,17.59,23866
816,13089023214,232.14,ARC 10,48961,94.12,{A3DFDDD7-A62A-471D-944F-0C85AE021339},2015-06-02T14:24:00.000Z,188.1,43.16,24.74,18.41,25207
817,13089022203,222.03,ARC 10,38182,78.87,{ADBA8634-E109-4D03-AFE1-D9F8F9108341},2015-06-02T14:24:00.000Z,482.7,38.9,22.3,16.6,22096
818,13089022009,220.09,ARC 10,26720,242.09,{2F868C0A-EF4E-4D55-BA5B-E06BBF785D79},2015-06-02T14:24:00.000Z,-1125.7,37.05,21.75,15.3,20733
819,13089021913,219.13,ARC 10,33221,151.64,{F773E6A2-E8F7-4AAE-B2F2-5480D543C340},2015-06-02T14:24:00.000Z,-829.2,35.58,19.48,16.1,22326
820,13089021813,218.13,ARC 10,27564,289.05,{92488D14-2648-47F7-876D-D0FDAF7D9580},2015-06-02T14:24:00.000Z,1995,33.83,19.58,14.26,19075
821,13089021605,216.05,ARC 10,52218,191.94,{92CE0438-D8C9-435E-85A6-3A10B27FFE18},2015-06-02T14:24:00.000Z,277.1,43.31,26.38,16.94,22491
822,13089021308,213.08,ARC 10,43750,109.93,{990F3067-8F26-4182-A7AD-2C2E0F85623C},2015-06-02T14:24:00.000Z,-723,42.45,24.79,17.66,23739
823,13089022004,220.04,ARC 10,49503,108.89,{FC03D925-6956-4689-8F3D-5327DAD798E0},2015-06-02T14:24:00.000Z,-245,47.5,27.79,19.71,26264
824,13089022008,220.08,ARC 10,26211,242.98,{DA1264CE-1E66-47DD-9438-9FEE4540C687},2015-06-02T14:24:00.000Z,-393.3,37.73,21.38,16.35,21998
825,13089021909,219.09,ARC 10,38741,134.22,{DADE2805-6278-40EC-BF7F-044D20E2E13F},2015-06-02T14:24:00.000Z,-1130,39.35,21.87,17.48,23700
826,13089022001,220.01,ARC 10,56641,88.05,{1AF08FB9-172B-4321-B6BB-92F0DB3300E2},2015-06-02T14:24:00.000Z,245.9,45.62,26.55,19.07,25682
827,13089023108,231.08,ARC 10,32393,84.26,{7525F54B-9497-4E34-8946-532DB1ABECD1},2015-06-02T14:24:00.000Z,-641.4,43.91,25.42,18.48,25252
828,13089020200,202,ARC 10,79289,230.35,{1A38342A-A531-43DF-807A-32FE3EB1F46D},2015-06-02T14:24:00.000Z,-431.7,44.56,28.11,16.45,21088
829,13089021306,213.06,ARC 10,37325,128.76,{8B4873A8-C4C1-4C70-9CB4-1E507BE01FED},2015-06-02T14:24:00.000Z,-309.5,36.77,20.45,16.32,22056
830,13089021305,213.05,ARC 10,40397,170.92,{D4FD2C7C-7605-4CC9-A152-97948868639B},2015-06-02T14:24:00.000Z,-35,41.48,24.03,17.44,23294
831,13089021417,214.17,ARC 10,39141,247.94,{FD4F3E5E-2E5A-45C6-B7EC-CF8FB3824C88},2015-06-02T14:24:00.000Z,358.6,39.24,24.2,15.04,19741
832,13089021415,214.15,ARC 10,72813,136.41,{F586B453-1FB6-4578-8ADE-2A5C7C19515A},2015-06-02T14:24:00.000Z,913.8,50.51,33.62,16.89,21941
833,13089021102,211.02,ARC 10,89351,152.94,{7D7B03FD-0049-42F8-A617-D92F209E283B},2015-06-02T14:24:00.000Z,-530.7,47.92,30.67,17.25,22814
834,13089021307,213.07,ARC 10,47169,58.19,{86043D22-4C90-45D8-8E9E-E60B58625D40},2015-06-02T14:24:00.000Z,-10,44.07,25.71,18.37,24406
835,13089023601,236.01,ARC 10,54120,98.71,{98CFD51D-BF1E-40B0-82EE-C9724B2381CD},2015-06-02T14:24:00.000Z,-865.7,43.91,24.74,19.17,25694
836,13089021412,214.12,ARC 10,97500,74.24,{391F0DF9-77A4-4DF2-BA27-2C63049A0647},2015-06-02T14:24:00.000Z,80,45.68,26.9,18.78,24823
837,13089023208,232.08,ARC 10,39960,83.03,{3EDCAF43-A791-4408-99DF-D864BFC92C0E},2015-06-02T14:24:00.000Z,-531.7,46.04,26.23,19.81,27139
838,13089023310,233.10,ARC 10,32487,131.01,{919CA9C5-36BA-4322-9C88-90791185A4D0},2015-06-02T14:24:00.000Z,663.7,42.16,24.44,17.72,24738
839,13089020801,208.01,ARC 10,70556,118.98,{1075D362-B9B7-4908-AF7E-65F84A458664},2015-06-02T14:24:00.000Z,-532,46.9,27.82,19.08,25385
840,13089021812,218.12,ARC 10,63056,108.4,{F62EB75C-CF4D-490E-84F2-E663344C8693},2015-06-02T14:24:00.000Z,187.5,46.56,27.76,18.8,25043
841,13089021214,212.14,ARC 10,105161,108.07,{1C872DE8-3084-4852-8D08-067AE27036A1},2015-06-02T14:24:00.000Z,112.7,52.33,31.57,20.76,27524
842,13089021810,218.10,ARC 10,78622,117.93,{89392313-8C47-4D57-8947-4F7BF4190779},2015-06-02T14:24:00.000Z,336,49.97,31.19,18.78,24815
843,13089021809,218.09,ARC 10,91206,85.46,{212AF901-B0D6-4B15-89A6-EEEA9F2F6805},2015-06-02T14:24:00.000Z,65.3,50.28,29.75,20.53,27621
844,13089021808,218.08,ARC 10,72390,117.35,{A2367BF1-C9DA-4F28-84AE-F2086C1B4ECC},2015-06-02T14:24:00.000Z,37.5,47.31,28.33,18.98,25192
845,13089021806,218.06,ARC 10,43456,93.88,{DBE0EAEB-DE54-40E1-B72E-58F742C00211},2015-06-02T14:24:00.000Z,116.3,44.69,26.71,17.98,24215
846,13089021805,218.05,ARC 10,50486,73.3,{B90B00FA-4FE0-4138-B5BF-8FAC428CDA05},2015-06-02T14:24:00.000Z,-146.3,46.18,26.99,19.19,25875
847,13089021704,217.04,ARC 10,79361,74.06,{01D71105-BF7F-4151-A675-284B7FAAF395},2015-06-02T14:24:00.000Z,108.6,48.21,28.78,19.43,25727
848,13089021703,217.03,ARC 10,113409,104.76,{AB4159F7-8873-4343-8BDC-21134830898C},2015-06-02T14:24:00.000Z,63.5,50.2,30.02,20.18,26597
849,13089021705,217.05,ARC 10,44645,145.07,{E88E4D90-AE94-49A6-AA0D-83FFDBBC425F},2015-06-02T14:24:00.000Z,26.5,40.83,24.24,16.59,22527
850,13089021908,219.08,ARC 10,34241,157.99,{39AA6012-1516-4C98-AD7F-C123CA23DF7C},2015-06-02T14:24:00.000Z,259.2,40.14,22.86,17.28,23736
851,13089023309,233.09,ARC 10,43577,131.9,{0884FF23-2F8E-43AD-B835-E02177386693},2015-06-02T14:24:00.000Z,1040.5,46.33,26.73,19.6,26890
852,13089023211,232.11,ARC 10,59938,73.25,{9D44E0B8-2AA5-45C5-B535-914B2752969D},2015-06-02T14:24:00.000Z,-811,44.77,25.25,19.51,26778
853,13089023212,232.12,ARC 10,57667,81,{30BB4A47-87D6-4D40-A644-E144CB762ED3},2015-06-02T14:24:00.000Z,-230,48.22,27.79,20.43,28168
854,13089023306,233.06,ARC 10,67881,82.52,{42A18DE9-ECF5-4109-ABDF-279E4E54E2FF},2015-06-02T14:24:00.000Z,332.3,50.96,29.14,21.82,30240
855,13089023303,233.03,ARC 10,36324,35.16,{52A4D426-16F6-4DE5-B2A5-DF263AB525AF},2015-06-02T14:24:00.000Z,249.7,45.71,25.2,20.51,28800
856,13089021706,217.06,ARC 10,75592,159.05,{667017A7-33BD-4530-A592-83B56A9B4AB6},2015-06-02T14:24:00.000Z,327,45.22,26.97,18.25,24415
857,13089021211,212.11,ARC 10,101226,123.91,{3D713FA0-FA9F-4F93-A5FA-70FAB872FECE},2015-06-02T14:24:00.000Z,25.8,51.26,30.71,20.54,27641
858,13089021210,212.10,ARC 10,113493,99.8,{A4775A3F-9550-47E6-B1D6-EF97B4CDF950},2015-06-02T14:24:00.000Z,136,52.31,31.48,20.82,27563
859,13089021213,212.13,ARC 10,131324,128.14,{0FBFF25C-A33F-4A20-9DB5-6F9996F375A4},2015-06-02T14:24:00.000Z,170,52.46,32.3,20.16,26455
860,13089021303,213.03,ARC 10,33318,115.48,{950AF19E-DFF5-43B5-90CB-5F3F32BC861B},2015-06-02T14:24:00.000Z,200,42.08,24.42,17.66,23651
861,13089021301,213.01,ARC 10,37292,169.65,{A6BDF10E-9EEC-464F-B389-0B04944FCA11},2015-06-02T14:24:00.000Z,191.4,40.94,25.12,15.82,21392
862,13089021209,212.09,ARC 10,64410,143.96,{369F5001-E53E-4AE8-BBF7-5A76E2C1AD72},2015-06-02T14:24:00.000Z,-9.5,43.87,26.45,17.42,23172
863,13089021405,214.05,ARC 10,103608,121.53,{EC15D4A8-ED71-4637-BE0D-399D1E97F79E},2015-06-02T14:24:00.000Z,651.1,46.33,28.08,18.25,24046
864,13089021208,212.08,ARC 10,57964,94.25,{8812EF77-62C4-47AE-87EC-BE042600D789},2015-06-02T14:24:00.000Z,616.4,46.75,28.38,18.36,24089
865,13089021204,212.04,ARC 10,31462,211.13,{20796F42-07D6-4C0C-855F-4A3ABF13BEEE},2015-06-02T14:24:00.000Z,-617.8,35.69,20.24,15.45,21262
866,13089021202,212.02,ARC 10,97583,105.81,{274B3509-04BA-4395-B769-F0C5292BB92B},2015-06-02T14:24:00.000Z,459.6,50.88,31.86,19.02,25005
867,13089023210,232.10,ARC 10,40298,144.48,{6BC1D56F-13DA-4919-88D5-5BF05A84020C},2015-06-02T14:24:00.000Z,-448.8,44.64,25.92,18.72,25859
868,13089023209,232.09,ARC 10,60625,66.7,{E478DF36-B5F2-4744-9521-25E24B253572},2015-06-02T14:24:00.000Z,-452.8,48.39,27.28,21.11,29142
869,13089023603,236.03,ARC 10,32087,88.93,{E3868CFF-BE83-4B67-A1D7-2B9EA5B9EA48},2015-06-02T14:24:00.000Z,-865.5,44.12,24.75,19.36,26120
870,13089021603,216.03,ARC 10,52438,162.7,{4EA800EB-79C3-44B7-83A4-315357AAD9BE},2015-06-02T14:24:00.000Z,-252,43.23,26.49,16.73,21817
871,13057090905,909.05,ARC 10,48494,91.43,{AEEB1212-EA61-424D-99FF-D65359EBE0F4},2015-06-02T14:24:00.000Z,674.4,43.73,24.29,19.44,27350
872,13057090904,909.04,ARC 10,58483,54.63,{37123368-A1B0-483E-93F0-E161CE67F6C4},2015-06-02T14:24:00.000Z,443.1,47.71,26.96,20.75,28939
873,13057091007,910.07,ARC 10,94773,99.22,{F9C37FA3-EA7B-452B-ADD7-340EBA0535A6},2015-06-02T14:24:00.000Z,110.3,51.64,29.26,22.38,31765
874,13057090803,908.03,ARC 10,86046,57.69,{5C790AFF-27C9-45D8-B88A-ABE9743098C4},2015-06-02T14:24:00.000Z,509.5,50.52,27.89,22.63,31798
875,13057090804,908.04,ARC 10,93526,49.83,{5654AD8C-E9FB-4642-B09C-47412FA095EC},2015-06-02T14:24:00.000Z,244,49.77,27.48,22.29,31428
876,13057091008,910.08,ARC 10,99054,105.59,{13D05F4E-E74A-4B5B-889B-1857E0079B07},2015-06-02T14:24:00.000Z,600.8,50.86,29.34,21.53,30023
877,13057090802,908.02,ARC 10,97866,65.85,{169C071C-FE5D-456A-9FB1-D4AEFB281FD8},2015-06-02T14:24:00.000Z,74.4,51.39,28.41,22.98,32624
878,13057090501,905.01,ARC 10,66957,19.35,{49E569F8-4303-41DC-A940-225B446ED490},2015-06-02T14:24:00.000Z,66.4,49.26,26.1,23.17,33314
879,13057090902,909.02,ARC 10,76104,72.23,{D34BF4FD-2C68-4AF1-96FD-58482D10A349},2015-06-02T14:24:00.000Z,814.2,47.92,26.84,21.08,29205
880,13057091001,910.01,ARC 10,47471,38.97,{1991BDB4-F391-4867-8B26-3E7B7DBBC14D},2015-06-02T14:24:00.000Z,394.9,43.05,23.51,19.54,27401
881,13057091003,910.03,ARC 10,46634,47.6,{EABEADFB-BD0F-4350-9703-57FC1AE6142F},2015-06-02T14:24:00.000Z,321.8,47.25,27.87,19.38,26832
882,13057091102,911.02,ARC 10,59813,33.51,{9BE71914-9655-41DF-816F-AFFD81847587},2015-06-02T14:24:00.000Z,303.5,48.16,26.92,21.24,29923
883,13057091101,911.01,ARC 10,63835,33.89,{BB755CFD-4A95-499A-AE54-E86F2A70DD5A},2015-06-02T14:24:00.000Z,16.3,48.85,26.67,22.18,31627
884,13057091103,911.03,ARC 10,71285,46.18,{E8EA76C2-8A95-40F7-BD07-2692905C967C},2015-06-02T14:24:00.000Z,81.9,49.66,27.18,22.48,32270
885,13057090701,907.01,ARC 10,73542,75.86,{583DA10C-7BAD-4DA2-BB9E-2F9CDAF4F418},2015-06-02T14:24:00.000Z,798.2,49.07,27.37,21.7,30437
886,13297110601,1106.01,ARC 20,61140,39.87,{2B077A5B-B4E6-4A54-95B4-1DB507270A3A},2015-06-02T14:24:00.000Z,100.1,49.01,25.88,23.12,33625
887,13297110507,1105.07,ARC 20,65167,36.95,{DB033B31-DAAD-40F3-8E89-F1AB9A2074DB},2015-06-02T14:24:00.000Z,271.5,49.06,26.71,22.34,31740
888,13297110506,1105.06,ARC 20,67774,34.09,{3E3630BC-B0C9-4CD1-95B0-C77CB633BBE0},2015-06-02T14:24:00.000Z,134.1,49.48,26.75,22.72,32363
889,13297110603,1106.03,ARC 20,46807,49.07,{2B6ABB18-EC45-4233-A0AE-F0DE2E974813},2015-06-02T14:24:00.000Z,80.3,49.35,26.86,22.49,32390
890,13297110602,1106.02,ARC 20,68090,8.06,{A34BBEEB-300A-4DA7-82D6-369A3BA77E84},2015-06-02T14:24:00.000Z,42.8,49.42,26.09,23.33,33605
891,13297110504,1105.04,ARC 20,57105,27.92,{36EC4664-9A4D-44B9-9991-382BA761377B},2015-06-02T14:24:00.000Z,79.2,45.3,24.65,20.65,29252
892,13297110508,1105.08,ARC 20,61706,36.49,{44BEA9CB-D003-4F09-9C60-F818C55E8372},2015-06-02T14:24:00.000Z,166.6,48.99,26.4,22.59,32470
893,13297110503,1105.03,ARC 20,45170,25.9,{E9D738E6-2025-4360-9AEA-49FE18B237A2},2015-06-02T14:24:00.000Z,177.9,48.82,25.91,22.91,33227
894,13297110505,1105.05,ARC 20,68636,29.48,{6E77F086-1BFB-42CA-B353-6B1DCDEECEC0},2015-06-02T14:24:00.000Z,183.2,49.96,26.84,23.12,33548
895,13297110800,1108,ARC 20,46547,8.84,{CD62125A-99BA-4F90-94A8-55D19DD4711E},2015-06-02T14:24:00.000Z,21.8,46.47,24.1,22.36,32659
896,13297110700,1107,ARC 20,46613,2.04,{E11F23A0-436B-4CDC-B050-3B4D482EB6E8},2015-06-02T14:24:00.000Z,83.1,47.78,25.9,21.88,31403
897,13297110400,1104,ARC 20,30609,7.63,{7E611355-8F7B-44D1-9E97-B7544CB21B5A},2015-06-02T14:24:00.000Z,25.7,42.38,21.78,20.6,30036
898,13297110300,1103,ARC 20,30527,9.8,{07F9D478-A7E0-420E-B899-428F85AA36A5},2015-06-02T14:24:00.000Z,99.8,41.27,21.04,20.23,29254
899,13297110200,1102,ARC 20,60000,0,{D42DCE9F-B1E0-40FE-AD56-49440C3439F4},2015-06-02T14:24:00.000Z,20.1,47.68,24.49,23.19,33613
900,13297110100,1101,ARC 20,58635,12.27,{33FD57E7-2760-422B-AA09-15FB7BD5F637},2015-06-02T14:24:00.000Z,69.4,49.25,25.98,23.26,33700
901,13057091005,910.05,ARC 10,55288,68.39,{3AAAEDED-A5DF-438B-AD8C-2B97E3800198},2015-06-02T14:24:00.000Z,127.9,45.76,25.98,19.78,27513
902,13057091006,910.06,ARC 10,87841,92.11,{BC581FD7-002E-4B07-A9F8-B9E71B51C7D7},2015-06-02T14:24:00.000Z,72.1,51.91,29.87,22.05,30566
903,13057090400,904,ARC 10,35094,30.46,{2802B241-9513-4361-8E3D-FDEE1547BDE3},2015-06-02T14:24:00.000Z,238.8,42.99,23.48,19.51,27939
904,13057090601,906.01,ARC 10,47206,22.68,{95DAEC13-D53B-4C0F-8D05-CDBFC37FEB13},2015-06-02T14:24:00.000Z,249.9,44.37,23.9,20.47,29164
905,13057090901,909.01,ARC 10,85349,32.4,{DA25070D-EF01-48CA-B2BC-4570BC78F3F4},2015-06-02T14:24:00.000Z,126.4,49.51,27.38,22.13,31211
906,13057090602,906.02,ARC 10,54445,23.29,{2AD91C74-18CC-4924-9DB9-6A9632F9B889},2015-06-02T14:24:00.000Z,202.6,48.08,26.11,21.97,31299
907,13057090200,902,ARC 10,59965,10.54,{1E12FFFE-AFCA-4CED-B436-043F9037D5FE},2015-06-02T14:24:00.000Z,24.5,49.48,26.18,23.31,33914
908,13057090702,907.02,ARC 10,52406,32.6,{3FED59D4-C7BC-4D4B-8FC7-B511DC48A59B},2015-06-02T14:24:00.000Z,217.3,46.05,24.8,21.25,30228
909,13057090502,905.02,ARC 10,85783,44.31,{E0E9E596-BBB0-4DAC-B0BA-D55C5BB2E51B},2015-06-02T14:24:00.000Z,196.7,51.3,28.14,23.16,32708
910,13057090100,901,ARC 10,60407,7.2,{15C45922-1D1E-497D-8C9D-35D5EED369A0},2015-06-02T14:24:00.000Z,44.5,48.87,25.86,23.01,33409
911,13057090300,903,ARC 10,78697,18.81,{2E05AC46-95D6-466D-A29B-1EBA22B53763},2015-06-02T14:24:00.000Z,181.7,50.53,27.58,22.94,32620
912,13013180206,1802.06,ARC 20,57679,20.11,{D3C0269A-0772-4B9C-A6D5-5A8B2DD5AD02},2015-06-02T14:24:00.000Z,158.5,44.96,24.38,20.58,29220
913,13013180205,1802.05,ARC 20,40347,23.34,{262547D4-4586-4B5D-A41F-08A6A5574504},2015-06-02T14:24:00.000Z,93.7,42.39,22.37,20.02,28365
914,13013180402,1804.02,ARC 20,48951,19.8,{9A681465-7422-42E4-9789-49A79F3083DD},2015-06-02T14:24:00.000Z,139.2,47.5,24.96,22.53,32919
915,13013180303,1803.03,ARC 20,58654,11.83,{E215F9B7-3927-40C2-A9C8-9F6E552AE342},2015-06-02T14:24:00.000Z,124.6,48.12,25.71,22.41,32277
916,13013180106,1801.06,ARC 20,50238,24.45,{C683A5E6-4A0F-42E0-9BA1-FF96D0A4CD6F},2015-06-02T14:24:00.000Z,-40.4,47.43,25.4,22.03,31694
917,13013180103,1801.03,ARC 20,67146,36.55,{E87062F3-CC7D-46E1-A9D7-D1FD43CFC08C},2015-06-02T14:24:00.000Z,256.1,50.53,27.35,23.17,33436
918,13013180401,1804.01,ARC 20,63633,3.92,{2C6351CD-91BD-46AF-B554-649C203E8FDD},2015-06-02T14:24:01.000Z,152.5,49.13,25.95,23.19,33393
919,13013180203,1802.03,ARC 20,35972,55.05,{A8D0DE8C-F429-4FCD-839D-B8CA70D580BC},2015-06-02T14:24:01.000Z,188.2,37.36,17.5,19.86,28864
920,13013180503,1805.03,ARC 20,60297,57.23,{9735A598-4BED-4BA3-9506-BF442E4624EC},2015-06-02T14:24:01.000Z,335.8,48.83,26.26,22.57,32774
921,13013180502,1805.02,ARC 20,46821,35.24,{B419F946-1D85-4A44-90F0-FBF9670A60B1},2015-06-02T14:24:01.000Z,100.7,48,25.08,22.91,33483
922,13013180204,1802.04,ARC 20,44200,21.98,{483F3EFB-D182-4F48-B3FC-EB874FF3A512},2015-06-02T14:24:01.000Z,88.4,44.68,23.88,20.8,30238
923,13013180501,1805.01,ARC 20,54402,22.93,{F72B7962-3392-4AD7-A4A2-4CA7298512D1},2015-06-02T14:24:01.000Z,251,49,26.44,22.56,32400
924,13013180301,1803.01,ARC 20,60625,31.25,{7991B588-F0EF-4573-8D9A-CAE3390406BC},2015-06-02T14:24:01.000Z,86.1,48.63,25.91,22.72,32935
925,13013180302,1803.02,ARC 20,60041,30.81,{634C61A8-6437-414F-8A84-7065715D5D63},2015-06-02T14:24:01.000Z,244.7,48.64,25.86,22.78,32847
926,13013180105,1801.05,ARC 20,49327,33.08,{7FB79787-61CA-4FC7-AA97-2782A019652E},2015-06-02T14:24:01.000Z,75.9,49.88,26.76,23.12,33583
